DrugBank ID,Name,Type,UniProt ID,UniProt Name
DB00877,Sirolimus,SmallMoleculeDrug,P02655,Apolipoprotein C-II
DB00877,Sirolimus,SmallMoleculeDrug,P02656,Apolipoprotein C-III
DB00877,Sirolimus,SmallMoleculeDrug,P05090,Apolipoprotein D
DB00877,Sirolimus,SmallMoleculeDrug,P02649,Apolipoprotein E
DB00877,Sirolimus,SmallMoleculeDrug,O14791,Apolipoprotein L1
DB00877,Sirolimus,SmallMoleculeDrug,O95445,Apolipoprotein M
DB00877,Sirolimus,SmallMoleculeDrug,P08519,Apolipoprotein(a)
DB00878,Chlorhexidine,SmallMoleculeDrug,P02768,Serum albumin
DB00879,Emtricitabine,SmallMoleculeDrug,P02768,Serum albumin
DB00881,Quinapril,SmallMoleculeDrug,P02768,Serum albumin
DB00893,Iron Dextran,SmallMoleculeDrug,P02787,Serotransferrin
DB00896,Rimexolone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00900,Didanosine,SmallMoleculeDrug,P02768,Serum albumin
DB00903,Etacrynic acid,SmallMoleculeDrug,P02768,Serum albumin
DB00907,Cocaine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00907,Cocaine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00908,Quinidine,SmallMoleculeDrug,P02768,Serum albumin
DB00908,Quinidine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00912,Repaglinide,SmallMoleculeDrug,P02768,Serum albumin
DB00924,Cyclobenzaprine,SmallMoleculeDrug,P02768,Serum albumin
DB00931,Metacycline,SmallMoleculeDrug,P02768,Serum albumin
DB00934,Maprotiline,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00936,Salicylic acid,SmallMoleculeDrug,P02768,Serum albumin
DB00938,Salmeterol,SmallMoleculeDrug,P02768,Serum albumin
DB00938,Salmeterol,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00938,Salmeterol,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00939,Meclofenamic acid,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00943,Zalcitabine,SmallMoleculeDrug,P02768,Serum albumin
DB00946,Phenprocoumon,SmallMoleculeDrug,P02768,Serum albumin
DB00946,Phenprocoumon,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00950,Fexofenadine,SmallMoleculeDrug,P02768,Serum albumin
DB00950,Fexofenadine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00950,Fexofenadine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00951,Isoniazid,SmallMoleculeDrug,P02768,Serum albumin
DB00957,Norgestimate,SmallMoleculeDrug,P02768,Serum albumin
DB00957,Norgestimate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00959,Methylprednisolone,SmallMoleculeDrug,P02768,Serum albumin
DB00960,Pindolol,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00960,Pindolol,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00968,Methyldopa,SmallMoleculeDrug,P02768,Serum albumin
DB00977,Ethinylestradiol,SmallMoleculeDrug,P02768,Serum albumin
DB00977,Ethinylestradiol,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00982,Isotretinoin,SmallMoleculeDrug,P02768,Serum albumin
DB00983,Formoterol,SmallMoleculeDrug,P02768,Serum albumin
DB00986,Glycopyrronium,SmallMoleculeDrug,P02768,Serum albumin
DB00986,Glycopyrronium,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00986,Glycopyrronium,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00993,Azathioprine,SmallMoleculeDrug,P02768,Serum albumin
DB00995,Auranofin,SmallMoleculeDrug,P02768,Serum albumin
DB00997,Doxorubicin,SmallMoleculeDrug,P02768,Serum albumin
DB00999,Hydrochlorothiazide,SmallMoleculeDrug,P02768,Serum albumin
DB01005,Hydroxyurea,SmallMoleculeDrug,P02768,Serum albumin
DB01006,Letrozole,SmallMoleculeDrug,P02768,Serum albumin
DB01009,Ketoprofen,SmallMoleculeDrug,P02768,Serum albumin
DB01013,Clobetasol propionate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB01013,Clobetasol propionate,SmallMoleculeDrug,P02768,Serum albumin
DB01015,Sulfamethoxazole,SmallMoleculeDrug,P02768,Serum albumin
DB01016,Glyburide,SmallMoleculeDrug,P02768,Serum albumin
DB01024,Mycophenolic acid,SmallMoleculeDrug,P02768,Serum albumin
DB01026,Ketoconazole,SmallMoleculeDrug,P02768,Serum albumin
DB01026,Ketoconazole,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB01029,Irbesartan,SmallMoleculeDrug,P02768,Serum albumin
DB01029,Irbesartan,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01029,Irbesartan,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB01032,Probenecid,SmallMoleculeDrug,P02768,Serum albumin
DB01039,Fenofibrate,SmallMoleculeDrug,P02768,Serum albumin
DB01042,Melphalan,SmallMoleculeDrug,P02768,Serum albumin
DB01042,Melphalan,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01044,Gatifloxacin,SmallMoleculeDrug,P02768,Serum albumin
DB01045,Rifampicin,SmallMoleculeDrug,P02768,Serum albumin
DB01045,Rifampicin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01045,Rifampicin,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB01047,Fluocinonide,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB01050,Ibuprofen,SmallMoleculeDrug,P02768,Serum albumin
DB01053,Benzylpenicillin,SmallMoleculeDrug,P02768,Serum albumin
DB01056,Tocainide,SmallMoleculeDrug,P02768,Serum albumin
DB01057,Echothiophate,SmallMoleculeDrug,P02768,Serum albumin
DB01058,Praziquantel,SmallMoleculeDrug,P02768,Serum albumin
DB01060,Amoxicillin,SmallMoleculeDrug,P02768,Serum albumin
DB01062,Oxybutynin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01062,Oxybutynin,SmallMoleculeDrug,P02768,Serum albumin
DB01064,Isoprenaline,SmallMoleculeDrug,P02768,Serum albumin
DB01067,Glipizide,SmallMoleculeDrug,P02768,Serum albumin
DB01068,Clonazepam,SmallMoleculeDrug,P02768,Serum albumin
DB01069,Promethazine,SmallMoleculeDrug,P02768,Serum albumin
DB01072,Atazanavir,SmallMoleculeDrug,P02768,Serum albumin
DB01072,Atazanavir,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01072,Atazanavir,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB01076,Atorvastatin,SmallMoleculeDrug,P02768,Serum albumin
DB01083,Orlistat,SmallMoleculeDrug,P02768,Serum albumin
DB01086,Benzocaine,SmallMoleculeDrug,P02768,Serum albumin
DB01086,Benzocaine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01086,Benzocaine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB01088,Iloprost,SmallMoleculeDrug,P02768,Serum albumin
DB01093,Dimethyl sulfoxide,SmallMoleculeDrug,P02766,Transthyretin
DB01098,Rosuvastatin,SmallMoleculeDrug,P02768,Serum albumin
DB01101,Capecitabine,SmallMoleculeDrug,P02768,Serum albumin
DB01104,Sertraline,SmallMoleculeDrug,P02768,Serum albumin
DB01110,Miconazole,SmallMoleculeDrug,P02768,Serum albumin
DB01115,Nifedipine,SmallMoleculeDrug,P02768,Serum albumin
DB01115,Nifedipine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01115,Nifedipine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB01118,Amiodarone,SmallMoleculeDrug,P02768,Serum albumin
DB01119,Diazoxide,SmallMoleculeDrug,P02768,Serum albumin
DB01120,Gliclazide,SmallMoleculeDrug,P02768,Serum albumin
DB01124,Tolbutamide,SmallMoleculeDrug,P02768,Serum albumin
DB01126,Dutasteride,SmallMoleculeDrug,P02768,Serum albumin
DB01126,Dutasteride,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01132,Pioglitazone,SmallMoleculeDrug,P02768,Serum albumin
DB01133,Tiludronic acid,SmallMoleculeDrug,P02768,Serum albumin
DB01136,Carvedilol,SmallMoleculeDrug,P02768,Serum albumin
DB01137,Levofloxacin,SmallMoleculeDrug,P02768,Serum albumin
DB01138,Sulfinpyrazone,SmallMoleculeDrug,P12104,"Fatty acid-binding protein, intestinal"
DB01142,Doxepin,SmallMoleculeDrug,P02768,Serum albumin
DB01142,Doxepin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01147,Cloxacillin,SmallMoleculeDrug,P02768,Serum albumin
DB01151,Desipramine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01156,Bupropion,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01159,Halothane,SmallMoleculeDrug,P02768,Serum albumin
DB01167,Itraconazole,SmallMoleculeDrug,P02768,Serum albumin
DB01169,Arsenic trioxide,SmallMoleculeDrug,P02768,Serum albumin
DB01173,Orphenadrine,SmallMoleculeDrug,P02768,Serum albumin
DB01176,Cyclizine,SmallMoleculeDrug,P02768,Serum albumin
DB01183,Naloxone,SmallMoleculeDrug,P02768,Serum albumin
DB01185,Fluoxymesterone,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB01189,Desflurane,SmallMoleculeDrug,P02768,Serum albumin
DB01190,Clindamycin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01195,Flecainide,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01195,Flecainide,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB01195,Flecainide,SmallMoleculeDrug,P02768,Serum albumin
DB01197,Captopril,SmallMoleculeDrug,P02768,Serum albumin
DB01203,Nadolol,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01203,Nadolol,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB01212,Ceftriaxone,SmallMoleculeDrug,P02768,Serum albumin
DB01219,Dantrolene,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB01222,Budesonide,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB01222,Budesonide,SmallMoleculeDrug,P02768,Serum albumin
DB01232,Saquinavir,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01232,Saquinavir,SmallMoleculeDrug,P02768,Serum albumin
DB01233,Metoclopramide,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01234,Dexamethasone,SmallMoleculeDrug,P02768,Serum albumin
DB01235,Levodopa,SmallMoleculeDrug,P02768,Serum albumin
DB01236,Sevoflurane,SmallMoleculeDrug,P02768,Serum albumin
DB01238,Aripiprazole,SmallMoleculeDrug,P02768,Serum albumin
DB01241,Gemfibrozil,SmallMoleculeDrug,P02768,Serum albumin
DB01242,Clomipramine,SmallMoleculeDrug,P02768,Serum albumin
DB01264,Darunavir,SmallMoleculeDrug,P02768,Serum albumin
DB01264,Darunavir,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01275,Hydralazine,SmallMoleculeDrug,P02768,Serum albumin
DB01276,Exenatide,BiotechDrug,P02768,Serum albumin
DB01277,Mecasermin,BiotechDrug,P17936,Insulin-like growth factor-binding protein 3
DB01277,Mecasermin,BiotechDrug,P35858,Insulin-like growth factor-binding protein complex acid labile subunit
DB01277,Mecasermin,BiotechDrug,P08833,Insulin-like growth factor-binding protein 1
DB01277,Mecasermin,BiotechDrug,P18065,Insulin-like growth factor-binding protein 2
DB01277,Mecasermin,BiotechDrug,P22692,Insulin-like growth factor-binding protein 4
DB01277,Mecasermin,BiotechDrug,P24593,Insulin-like growth factor-binding protein 5
DB01277,Mecasermin,BiotechDrug,P24592,Insulin-like growth factor-binding protein 6
DB01280,Nelarabine,SmallMoleculeDrug,Q99808,Equilibrative nucleoside transporter 1
DB01294,Bismuth subsalicylate,SmallMoleculeDrug,P02768,Serum albumin
DB01294,Bismuth subsalicylate,SmallMoleculeDrug,P02787,Serotransferrin
DB01307,Insulin detemir,BiotechDrug,P02768,Serum albumin
DB01320,Fosphenytoin,SmallMoleculeDrug,P02768,Serum albumin
DB01320,Fosphenytoin,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB01324,Polythiazide,SmallMoleculeDrug,P02768,Serum albumin
DB01327,Cefazolin,SmallMoleculeDrug,P02768,Serum albumin
DB01328,Cefonicid,SmallMoleculeDrug,P02768,Serum albumin
DB01329,Cefoperazone,SmallMoleculeDrug,P02768,Serum albumin
DB01330,Cefotetan,SmallMoleculeDrug,P02768,Serum albumin
DB01359,Penbutolol,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01364,Ephedrine,SmallMoleculeDrug,P02768,Serum albumin
DB01370,Aluminium,SmallMoleculeDrug,P02768,Serum albumin
DB01380,Cortisone acetate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB01380,Cortisone acetate,SmallMoleculeDrug,P02768,Serum albumin
DB01394,Colchicine,SmallMoleculeDrug,P02768,Serum albumin
DB01396,Digitoxin,SmallMoleculeDrug,P02768,Serum albumin
DB01406,Danazol,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB01410,Ciclesonide,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB01418,Acenocoumarol,SmallMoleculeDrug,P02768,Serum albumin
DB01418,Acenocoumarol,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01420,Testosterone propionate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB01420,Testosterone propionate,SmallMoleculeDrug,P02768,Serum albumin
DB01426,Ajmaline,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01436,Alfacalcidol,SmallMoleculeDrug,P02774,Vitamin D-binding protein
DB01436,Alfacalcidol,SmallMoleculeDrug,V9H1D9,Alpha globin
DB01452,Diamorphine,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB01581,Sulfamerazine,SmallMoleculeDrug,P02768,Serum albumin
DB01582,Sulfamethazine,SmallMoleculeDrug,P02768,Serum albumin
DB01583,Liotrix,SmallMoleculeDrug,P02766,Transthyretin
DB01583,Liotrix,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB01583,Liotrix,SmallMoleculeDrug,P02768,Serum albumin
DB01587,Ketazolam,SmallMoleculeDrug,P02768,Serum albumin
DB01591,Solifenacin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01591,Solifenacin,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB01601,Lopinavir,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01601,Lopinavir,SmallMoleculeDrug,P02768,Serum albumin
DB01611,Hydroxychloroquine,SmallMoleculeDrug,P02768,Serum albumin
DB01611,Hydroxychloroquine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01611,Hydroxychloroquine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB01619,Phenindamine,SmallMoleculeDrug,P02768,Serum albumin
DB01621,Pipotiazine,SmallMoleculeDrug,P02768,Serum albumin
DB01623,Thiothixene,SmallMoleculeDrug,P02768,Serum albumin
DB01627,Lincomycin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB01914,D-glucose,SmallMoleculeDrug,P02768,Serum albumin
DB02266,Flufenamic acid,SmallMoleculeDrug,P02766,Transthyretin
DB02659,Cholic Acid,SmallMoleculeDrug,P07148,"Fatty acid-binding protein, liver"
DB03017,Lauric acid,SmallMoleculeDrug,P02768,Serum albumin
DB03193,Stearic acid,SmallMoleculeDrug,P05413,"Fatty acid-binding protein, heart"
DB03193,Stearic acid,SmallMoleculeDrug,P02768,Serum albumin
DB03585,Oxyphenbutazone,SmallMoleculeDrug,P02768,Serum albumin
DB03766,Propanoic acid,SmallMoleculeDrug,P15090,"Fatty acid-binding protein, adipocyte"
DB03796,Palmitic Acid,SmallMoleculeDrug,P02768,Serum albumin
DB03796,Palmitic Acid,SmallMoleculeDrug,P15090,"Fatty acid-binding protein, adipocyte"
DB03796,Palmitic Acid,SmallMoleculeDrug,Q01469,"Fatty acid-binding protein, epidermal"
DB03796,Palmitic Acid,SmallMoleculeDrug,P05413,"Fatty acid-binding protein, heart"
DB03796,Palmitic Acid,SmallMoleculeDrug,P12104,"Fatty acid-binding protein, intestinal"
DB04224,Oleic Acid,SmallMoleculeDrug,P05413,"Fatty acid-binding protein, heart"
DB04224,Oleic Acid,SmallMoleculeDrug,P07148,"Fatty acid-binding protein, liver"
DB04224,Oleic Acid,SmallMoleculeDrug,P02768,Serum albumin
DB04224,Oleic Acid,SmallMoleculeDrug,P02774,Vitamin D-binding protein
DB04224,Oleic Acid,SmallMoleculeDrug,O15540,"Fatty acid-binding protein, brain"
DB04224,Oleic Acid,SmallMoleculeDrug,P15090,"Fatty acid-binding protein, adipocyte"
DB04574,Estrone sulfate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB04574,Estrone sulfate,SmallMoleculeDrug,P02768,Serum albumin
DB04711,Iodipamide,SmallMoleculeDrug,P02768,Serum albumin
DB04816,Dantron,SmallMoleculeDrug,P02768,Serum albumin
DB04821,Nomifensine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB04847,Roxadustat,SmallMoleculeDrug,P02768,Serum albumin
DB04854,Febuxostat,SmallMoleculeDrug,P02768,Serum albumin
DB04855,Dronedarone,SmallMoleculeDrug,P02768,Serum albumin
DB04861,Nebivolol,SmallMoleculeDrug,P02768,Serum albumin
DB04911,Oritavancin,SmallMoleculeDrug,P02768,Serum albumin
DB04951,Pirfenidone,SmallMoleculeDrug,P02768,Serum albumin
DB05239,Cobimetinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB05260,Gallium nitrate,SmallMoleculeDrug,P02787,Serotransferrin
DB05294,Vandetanib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB05294,Vandetanib,SmallMoleculeDrug,P02768,Serum albumin
DB05382,Iodine,SmallMoleculeDrug,P02768,Serum albumin
DB05382,Iodine,SmallMoleculeDrug,P01266,Thyroglobulin
DB05521,Telaprevir,SmallMoleculeDrug,P02768,Serum albumin
DB05521,Telaprevir,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB05812,Abiraterone,SmallMoleculeDrug,P02768,Serum albumin
DB05812,Abiraterone,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB06119,Cenobamate,SmallMoleculeDrug,P02768,Serum albumin
DB06150,Sulfadimethoxine,SmallMoleculeDrug,P02768,Serum albumin
DB06151,Acetylcysteine,SmallMoleculeDrug,P02768,Serum albumin
DB06201,Rufinamide,SmallMoleculeDrug,P02768,Serum albumin
DB06209,Prasugrel,SmallMoleculeDrug,P02768,Serum albumin
DB06215,Ferumoxytol,SmallMoleculeDrug,P02787,Serotransferrin
DB06216,Asenapine,SmallMoleculeDrug,P02768,Serum albumin
DB06216,Asenapine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB06216,Asenapine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB06234,Maribavir,SmallMoleculeDrug,P02768,Serum albumin
DB06234,Maribavir,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB06237,Avanafil,SmallMoleculeDrug,P02768,Serum albumin
DB06237,Avanafil,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB06282,Levocetirizine,SmallMoleculeDrug,P02768,Serum albumin
DB06290,Simeprevir,SmallMoleculeDrug,P02768,Serum albumin
DB06412,Oxymetholone,SmallMoleculeDrug,P02768,Serum albumin
DB06412,Oxymetholone,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB06480,Prucalopride,SmallMoleculeDrug,P02768,Serum albumin
DB06636,Isavuconazonium,SmallMoleculeDrug,P02768,Serum albumin
DB06655,Liraglutide,BiotechDrug,P02768,Serum albumin
DB06695,Dabigatran etexilate,SmallMoleculeDrug,P02768,Serum albumin
DB06705,Gadofosveset trisodium,SmallMoleculeDrug,P02768,Serum albumin
DB06710,Methyltestosterone,SmallMoleculeDrug,P02768,Serum albumin
DB06710,Methyltestosterone,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB06716,Fospropofol,SmallMoleculeDrug,P02768,Serum albumin
DB06755,Beta carotene,SmallMoleculeDrug,P98155,Very low-density lipoprotein receptor
DB06755,Beta carotene,SmallMoleculeDrug,P09455,Retinol-binding protein 1
DB06755,Beta carotene,SmallMoleculeDrug,P50120,Retinol-binding protein 2
DB06755,Beta carotene,SmallMoleculeDrug,P10745,Retinol-binding protein 3
DB06755,Beta carotene,SmallMoleculeDrug,P02753,Retinol-binding protein 4
DB06755,Beta carotene,SmallMoleculeDrug,P82980,Retinol-binding protein 5
DB06772,Cabazitaxel,SmallMoleculeDrug,P02768,Serum albumin
DB06772,Cabazitaxel,SmallMoleculeDrug,P01130,Low-density lipoprotein receptor
DB06772,Cabazitaxel,SmallMoleculeDrug,P98155,Very low-density lipoprotein receptor
DB06772,Cabazitaxel,SmallMoleculeDrug,Q8IV16,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1
DB06784,Gallium citrate Ga-67,SmallMoleculeDrug,P02787,Serotransferrin
DB06784,Gallium citrate Ga-67,SmallMoleculeDrug,P02788,Lactotransferrin
DB06784,Gallium citrate Ga-67,SmallMoleculeDrug,P02792,Ferritin light chain
DB06784,Gallium citrate Ga-67,SmallMoleculeDrug,P02794,Ferritin heavy chain
DB06796,Mangafodipir,SmallMoleculeDrug,P01023,Alpha-2-macroglobulin
DB06796,Mangafodipir,SmallMoleculeDrug,P02768,Serum albumin
DB06813,Pralatrexate,SmallMoleculeDrug,P02768,Serum albumin
DB07565,Chloramphenicol succinate,SmallMoleculeDrug,P02768,Serum albumin
DB08804,Nandrolone decanoate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB08814,Triflusal,SmallMoleculeDrug,P02768,Serum albumin
DB08816,Ticagrelor,SmallMoleculeDrug,P02768,Serum albumin
DB08820,Ivacaftor,SmallMoleculeDrug,P02768,Serum albumin
DB08820,Ivacaftor,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB08822,Azilsartan medoxomil,SmallMoleculeDrug,P02768,Serum albumin
DB08828,Vismodegib,SmallMoleculeDrug,P02768,Serum albumin
DB08828,Vismodegib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB08860,Pitavastatin,SmallMoleculeDrug,P02768,Serum albumin
DB08860,Pitavastatin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB08864,Rilpivirine,SmallMoleculeDrug,P02768,Serum albumin
DB08865,Crizotinib,SmallMoleculeDrug,P02768,Serum albumin
DB08865,Crizotinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB08865,Crizotinib,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB08867,Ulipristal,SmallMoleculeDrug,P02768,Serum albumin
DB08867,Ulipristal,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB08877,Ruxolitinib,SmallMoleculeDrug,P02768,Serum albumin
DB08881,Vemurafenib,SmallMoleculeDrug,P02768,Serum albumin
DB08881,Vemurafenib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB08893,Mirabegron,SmallMoleculeDrug,P02768,Serum albumin
DB08893,Mirabegron,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB08895,Tofacitinib,SmallMoleculeDrug,P02768,Serum albumin
DB08899,Enzalutamide,SmallMoleculeDrug,P02768,Serum albumin
DB08903,Bedaquiline,SmallMoleculeDrug,P02768,Serum albumin
DB08903,Bedaquiline,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
